"major","25th_percentile","50th_percentile","75th_percentile","90th_percentile"
"accounting_and_actuarial_science",0.88,1.41,2.11,3.17
"advertising_and_public_relations",0.69,1.16,1.80,2.68
"aerospace_engineering",1.46,2.06,2.61,3.46
"agricultural_economics",0.82,1.27,1.86,2.86
"animal_sciences",0.63,1.01,1.52,2.11
"anthropology_and_archeology",0.53,0.93,1.47,2.09
"architecture",0.78,1.31,1.86,2.50
"area_ethnic_and_civilization_studies",0.55,1.01,1.66,2.71
"art_and_music_education",0.52,0.90,1.20,1.54
"art_history_and_criticism",0.49,0.92,1.50,2.26
"biochemistry_and_molecular_biology",0.86,1.45,1.99,2.83
"biological_biomedical_and_environmental_engineering",0.97,1.53,2.22,3.05
"biology",0.73,1.17,1.72,2.40
"botany_ecology_and_zoology",0.59,1.00,1.51,2.17
"business_management_and_administration",0.79,1.27,1.90,2.77
"chemical_engineering",1.43,2.11,2.78,3.96
"chemistry",0.84,1.33,1.92,2.58
"civil_engineering",1.24,1.78,2.30,3.02
"commercial_art_and_graphic_design",0.53,0.96,1.48,2.15
"communication_technologies",0.68,1.10,1.71,2.56
"communications",0.68,1.12,1.76,2.57
"composition_and_speech",0.55,0.98,1.53,2.11
"computer_engineering",1.47,2.02,2.66,3.55
"computer_science",1.05,1.67,2.28,2.95
"construction_services",1.01,1.62,2.32,3.37
"criminology_and_criminal_justice",0.78,1.17,1.68,2.27
"drama_and_theater_arts",0.47,0.85,1.31,1.96
"early_childhood_education",0.43,0.77,1.03,1.31
"earth_and_other_physical_sciences",0.81,1.33,1.95,2.67
"economics",0.88,1.57,2.50,4.52
"electrical_engineering",1.37,1.98,2.52,3.21
"elementary_education",0.47,0.85,1.11,1.35
"energy_and_extraction_engineering",1.31,2.03,2.88,4.70
"engineering_technologies",0.96,1.47,2.02,2.65
"english_language_and_literature",0.55,0.99,1.55,2.34
"environment_and_natural_resources",0.72,1.14,1.60,2.16
"family_and_consumer_sciences",0.43,0.81,1.20,1.72
"film_video_and_photographic_arts",0.55,1.01,1.59,2.45
"finance",0.97,1.56,2.38,4.00
"fine_and_studio_arts",0.44,0.83,1.32,1.94
"general_agriculture",0.68,1.10,1.63,2.29
"general_education",0.58,0.92,1.22,1.62
"general_engineering",1.11,1.72,2.29,3.04
"geography",0.71,1.18,1.66,2.24
"health_and_medical_administration",0.69,1.12,1.59,2.11
"history",0.65,1.09,1.73,2.65
"hospitality_management",0.66,1.08,1.59,2.49
"human_resources_and_personnel_management",0.78,1.19,1.71,2.38
"industrial_and_manufacturing_engineering",1.13,1.77,2.37,3.44
"international_business_and_business_economics",0.57,1.31,2.02,3.17
"international_relations",0.72,1.29,2.15,3.54
"journalism",0.67,1.12,1.72,2.52
"language_and_drama_education",0.51,0.89,1.22,1.59
"liberal_arts",0.56,0.98,1.47,2.16
"linguistics_and_foreign_languages",0.53,0.96,1.47,2.15
"marketing_and_marketing_research",0.78,1.30,2.00,3.01
"mass_media",0.61,1.03,1.55,2.30
"math_and_science_teacher_education",0.64,0.99,1.29,1.71
"mathematics_and_statistics",0.85,1.44,2.18,3.18
"mechanical_engineering",1.39,1.93,2.45,3.22
"medical_technologies_and_assistance",0.74,1.16,1.56,2.01
"microbiology_physiology_genetics_and_neuroscience",0.74,1.24,1.81,2.51
"multidisciplinary_science",0.75,1.19,1.77,2.46
"music",0.47,0.86,1.30,1.96
"nursing",0.95,1.36,1.75,2.16
"operations_and_logistics",1.09,1.64,2.19,3.00
"philosophy_and_religious_studies",0.57,0.99,1.61,2.47
"physical_and_health_education_teaching",0.61,0.97,1.33,1.77
"physical_fitness_nutrition_and_sports_studies",0.61,0.99,1.43,2.02
"physics",0.87,1.60,2.34,3.26
"political_science_and_government",0.77,1.30,2.02,3.00
"production_and_transportation_technologies",0.94,1.47,2.15,2.96
"psychology",0.57,0.96,1.46,2.12
"public_administration_and_policy",0.64,1.05,1.56,2.25
"secondary_teacher_education",0.64,0.98,1.28,1.66
"social_science_or_history_teacher_education",0.59,0.95,1.33,1.89
"social_work",0.53,0.83,1.10,1.46
"sociology",0.61,1.00,1.50,2.15
"special_needs_education",0.58,0.92,1.18,1.43
"theology_and_religious_vocations",0.48,0.82,1.18,1.58
"treatment_therapy_professions",0.67,1.11,1.58,2.02
